,title,feed_type,link,description,date,image,publisher,stocks,_id
282,Stock exchanges examining preferential share issue to parent firm: LIC HFL,news-article,https://www.business-standard.com/article/companies/stock-exchanges-examining-preferential-share-issue-to-parent-firm-lic-hfl-121071700952_1.html,"Under the issue, LIC Housing Finance will allot 4,54,00,000 shares to Life Insurance Corporation of India (LIC)",2021-07-17 21:44:00.000,https://pocket-image-cache.com/direct?url=http://bsmedia.business-standard.com/_media/bs/img/article/2021-06/28/full/1624823126-6702.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/businessstandard.png', 'id': 'www.business-standard.com', 'name': 'Business Standard'}",[{'sid': 'LICH'}],60f307e8fac403eba3792f48
283,Stock exchanges examining LIC Housing Finance’s preferential share allotment to LIC,news-article,https://www.businesstoday.in/latest/corporate/story/stock-exchanges-examining-lic-housing-finances-preferential-share-allotment-to-lic-301642-2021-07-17?utm_source=rssfeed,"Last month, LIC Housing Finance had said it would issue 4.54 crore shares through preferential allotment to LIC at an issue price of Rs 514.25 per share.",2021-07-17 17:30:00.000,https://pocket-image-cache.com/direct?url=http://akm-img-a-in.tosshub.com/businesstoday/images/story/202107/lichousingfinance_1200-sixteen_nine.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/businesstoday.png', 'id': 'www.businesstoday.in', 'name': 'Business Today'}",[{'sid': 'LICH'}],60f2dd6afac403eba3792e94
284,"NSE, BSE seek clarity on LIC Housing Finance’s preferential allotment to LIC",news-article,https://www.livemint.com/news/india/nse-bse-seek-clarity-on-lic-housing-finance-s-preferential-allotment-to-lic-11626515165975.html,LIC Housing Finance said it received another mail dated 16 July from BSE and NSE seeking clarifications on why the valuation report of a registered valuer had not been considered while determining the price of such shares,2021-07-17 15:41:30.000,https://pocket-image-cache.com/direct?url=http://images.livemint.com/img/2021/07/17/600x338/b4818f96-937a-11e9-932b-3578ec0f3acf_1561051668510_1626515883559.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/livemint.png', 'id': 'www.livemint.com', 'name': 'Livemint'}","[{'sid': 'BSEL'}, {'sid': 'LICH'}]",60f2afabfac403eba3792db5
285,LIC Housing Finance Q1 Net Profit May Dip 5% YoY To Rs. 777 Cr: Sharekhan,news-article,https://www.moneycontrol.com/news/business/lic-housing-finance-q1-net-profit-may-dip-5-yoy-to-rs-777-cr-sharekhan-7182551.html,"Net Interest Income (NII) is expected to increase by 24 percent Y-o-Y (up 1 percent Q-o-Q) to Rs. 1,514 crore, according to Sharekhan.",2021-07-16 13:08:20.000,https://pocket-image-cache.com/direct?url=http://images.moneycontrol.com/static-mcnews/2020/02/LIC-Housing-770x433.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/moneycontrol.png', 'id': 'www.moneycontrol.com', 'name': 'Moneycontrol'}",[{'sid': 'LICH'}],60f13e7efac403eba37925d0
286,LIC Housing Fin Q1 Net Profit May Dip 0.2% YoY To Rs. 816 Cr: Emkay Research,news-article,https://www.moneycontrol.com/news/business/lic-housing-fin-q1-net-profit-may-dip-0-2-yoy-to-rs-816-cr-emkay-research-7177521.html,"Net Interest Income (NII) is expected to increase by 23.3 percent Y-o-Y to Rs. 1,505.4 crore, according to Emkay Research.",2021-07-15 15:46:17.000,https://pocket-image-cache.com/direct?url=http://images.moneycontrol.com/static-mcnews/2020/02/LIC-Housing-770x433.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/moneycontrol.png', 'id': 'www.moneycontrol.com', 'name': 'Moneycontrol'}",[{'sid': 'LICH'}],60f01007fac403eba3791dc8
287,"Top stocks in focus: Reliance Industries, LIC Housing Finance, ISMT, FDC, Sunteck Realty",news-article,https://www.indiainfoline.com/article/news-top-story/top-stocks-in-focus-reliance-industries-lic-housing-finance-ismt-fdc-sunteck-realty-121071300212_1.html,Check out the stocks that will be in focus during trade today based on recent and latest news developments.,2021-07-13 12:56:00.000,https://pocket-image-cache.com/direct?url=http://content.indiainfoline.com/_media/iifl/img/article/2020-08/04/full/1596543546-7642.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/iifl.png', 'id': 'www.indiainfoline.com', 'name': 'India Infoline'}","[{'sid': 'FDC'}, {'sid': 'ISMT'}, {'sid': 'LICH'}, {'sid': 'RELI'}, {'sid': 'SUNT'}]",60ecf98efac403eba379073b
288,"Stocks to Watch Today: LIC Housing Finance, FDC, Sunteck Realty",news-article,https://www.news18.com/news/business/stocks-to-watch-today-lic-housing-finance-fdc-sunteck-realty-3956648.html,"Indian markets are likely to open higher on Tuesday, following positive global cues.",2021-07-13 11:55:49.000,"https://pocket-image-cache.com/direct?url=http://images.news18.com/ibnlive/uploads/2021/06/1623731880_sensex.jpg?im=FitAndFill,width=1200,height=675","{'logo': 'https://assets.tickertape.in/images/news-publishers/news18.png', 'id': 'www.news18.com', 'name': 'News18'}","[{'sid': 'FDC'}, {'sid': 'LICH'}, {'sid': 'SUNT'}]",60ed64e9fac403eba3790b1b
289,ICICI Prudential MF trims stake in LIC Housing,news-article,https://www.business-standard.com/article/news-cm/icici-prudential-mf-trims-stake-in-lic-housing-121071300391_1.html,"ICICI Prudential Mutual Fund (MF) offloaded 1,94,291 equity shares, or 0.04% stake, of LIC Housing Finance on Thursday, 8 July 2021.",2021-07-13 11:34:00.000,https://assets.tickertape.in/images/news-publishers/businessstandard.png,"{'logo': 'https://assets.tickertape.in/images/news-publishers/businessstandard.png', 'id': 'www.business-standard.com', 'name': 'Business Standard'}","[{'sid': 'ICIR'}, {'sid': 'LICH'}]",60ed3cb3fac403eba3790980
290,"Buzzing Stocks: RIL, Shilpa Medicare, LIC Housing And Other Stocks In News Today",news-article,https://www.moneycontrol.com/news/photos/business/stocks/buzzing-stocks-ril-shilpa-medicare-lic-housing-and-other-stocks-in-news-today-7162481.html,Stocks in news: Check out the companies making the biggest headlines before the opening bell.,2021-07-13 07:20:12.000,https://pocket-image-cache.com/direct?url=http://images.moneycontrol.com/static-mcnews/2021/03/BUZZING-STOCKS-770x433.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/moneycontrol.png', 'id': 'www.moneycontrol.com', 'name': 'Moneycontrol'}","[{'sid': 'LICH'}, {'sid': 'SHME'}]",60ecf57dfac403eba379072a
291,"Has Complied With All Regulations In Rs 4,000-crore Carlyle Deal, PNB Housing Tells Tribunal",news-article,https://www.moneycontrol.com/news/business/markets/has-complied-with-all-regulations-in-rs-4000-crore-carlyle-deal-pnb-housing-tells-tribunal-7160941.html,"The housing finance company tells Securities Appellate Tribunal that SEBI was focusing more on the articles of association, which is an agreement between two shareholders. Housing financier cites a similar deal by LIC Housing Finance and Barbeque Nation to bolster its case.",2021-07-12 18:32:09.000,https://pocket-image-cache.com/direct?url=http://images.moneycontrol.com/static-mcnews/2021/06/PNB-Housing-Finance-770x433.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/moneycontrol.png', 'id': 'www.moneycontrol.com', 'name': 'Moneycontrol'}","[{'sid': 'LICH'}, {'sid': 'PNBH'}]",60ec45bbfac403eba37903d4
292,Why you should sell LIC Housing Finance stock,news-article,https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/why-you-should-sell-lic-housing-finance-stock/article35256074.ece,"The price-to-book valuation of the shares, currently at ₹455 levels, is at a 18 per cent premium to three-year average",2021-07-10 21:27:19.000,https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/uxy85d/article35256073.ece/ALTERNATES/LANDSCAPE_615/PO11Home,"{'logo': 'https://assets.tickertape.in/images/news-publishers/thehindubusinessline.png', 'id': 'www.thehindubusinessline.com', 'name': 'The Hindu Businessline'}",[{'sid': 'LICH'}],60e9c7a2fac403eba378f848
293,LIC Housing Finance vies for home loan pie with interest rate cut,news-article,https://www.business-standard.com/article/economy-policy/lic-housing-finance-vies-for-home-loan-pie-with-interest-rate-cut-121070500008_1.html,It will apply to loan amounts of up to Rs 50 lakh offered to salaried individuals.,2021-07-05 00:22:00.000,https://pocket-image-cache.com/direct?url=http://bsmedia.business-standard.com/_media/bs/img/article/2021-05/03/full/1620065632-2515.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/businessstandard.png', 'id': 'www.business-standard.com', 'name': 'Business Standard'}",[{'sid': 'LICH'}],60e20776fac403eba378c92e
294,"LIC HFL cuts home loan rates to all-time low of 6.66%, check eligibility and application process",news-article,https://zeenews.india.com/personal-finance/lic-hfl-cuts-home-loan-rates-to-all-time-low-of-6-66-check-eligibility-and-application-process-2373705.html,LIC Housing Finance has slashed the interest rates on home loans to 6.66 per cent for homes worth up to Rs 50 lakh.,2021-07-03 16:57:15.000,https://pocket-image-cache.com/direct?url=http://english.cdn.zeenews.com/sites/default/files/2021/07/03/948785-untitled-design-2021-07-03t165630.851.png,"{'logo': 'https://assets.tickertape.in/images/news-publishers/zeenews.jpeg', 'id': 'zeenews.india.com', 'name': 'Zee News'}",[{'sid': 'LICH'}],60e04b97fac403eba378c2cd
295,LIC Housing Finance cuts interest rates to 6.66%,news-article,https://www.thehindubusinessline.com/money-and-banking/lic-housing-finance-cuts-interest-rates-to-666/article35109535.ece,Will apply for loans up to ₹50 lakh for salaried individuals,2021-07-03 12:27:46.000,https://www.thehindubusinessline.com/money-and-banking/fpjwu9/article35109534.ece/ALTERNATES/LANDSCAPE_615/LIC,"{'logo': 'https://assets.tickertape.in/images/news-publishers/thehindubusinessline.png', 'id': 'www.thehindubusinessline.com', 'name': 'The Hindu Businessline'}",[{'sid': 'LICH'}],60df5eb7fac403eba378bf96
296,LIC HFL cuts home loan rates to all-time low of 6.66% for select borrowers,news-article,https://www.business-standard.com/article/finance/lic-hfl-cuts-home-loan-rates-to-all-time-low-of-6-66-for-select-borrowers-121070201331_1.html,Mortgage financier LIC Housing Finance on Friday said it has reduced its interest rates to 6.66 per cent for home loans up to Rs 50 lakh.,2021-07-02 22:01:00.000,https://pocket-image-cache.com/direct?url=http://bsmedia.business-standard.com/_media/bs/img/article/2021-05/03/full/1620065632-2515.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/businessstandard.png', 'id': 'www.business-standard.com', 'name': 'Business Standard'}",[{'sid': 'LICH'}],60df4165fac403eba378bed1
297,LIC HFL slashes home loan rates to all-time low of 6.66% for select borrowers,news-article,https://www.freepressjournal.in/business/lic-hfl-slashes-home-loan-rates-to-all-time-low-of-666-for-select-borrowers,"Mortgage financier LIC Housing Finance on Friday said it has reduced its interest rates to 6.66 per cent for home loans up to Rs 50 lakh. The revised rates, valid till August 31, 2021, will be offered to new salaried individuals, a release said. The rate of interest will be linked t…",2021-07-02 21:44:28.000,https://pocket-image-cache.com/direct?url=http://gumlet.assettype.com/freepressjournal%2F2020-02%2Fdd76eade-1c02-439c-966e-88cc73347d3f%2Fcats.jpg?w=1200&auto=format%2Ccompress&ogImage=true,"{'logo': 'https://assets.tickertape.in/images/news-publishers/thefreepressjournal.png', 'id': 'www.freepressjournal.in', 'name': 'Free Press Journal'}",[{'sid': 'LICH'}],60df3dcefac403eba378beaf
298,LIC Housing Finance calls EGM to approve issuance of equity shares on preferential basis; Stocks gains over 2%,news-article,https://www.indiainfoline.com/article/news-top-story/lic-housing-finance-calls-egm-to-approve-issuance-of-equity-shares-on-preferential-basis-stocks-gains-over-2-121062500439_1.html,"The company plans to create, offer, issue, and allot 4.54cr equity shares of Rs2 at an issue price of Rs514.25 for an amount of over Rs2,334cr.",2021-06-25 17:38:00.000,https://pocket-image-cache.com/direct?url=http://content.indiainfoline.com/_media/iifl/img/article/2017-10/13/full/1507866195-5701.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/iifl.png', 'id': 'www.indiainfoline.com', 'name': 'India Infoline'}",[{'sid': 'LICH'}],60d57c6a833433543a48cf4d
299,"LIC Housing Finance share rises 4% as LIC to infuse additional Rs 2,334 cr",news-article,https://www.businesstoday.in/markets/company-stock/story/lic-housing-finance-share-rises-lic-infuse-rs-2334-cr-299639-2021-06-25?utm_source=rssfeed,"LIC Housing Finance share rose nearly 4% today after a report said Life Insurance Corporation of India (LIC) would infuse equity capital worth about Rs 2,334.70 crore in the subsidiary by buying an additional stake in the company.",2021-06-25 17:30:00.000,https://pocket-image-cache.com/direct?url=http://akm-img-a-in.tosshub.com/businesstoday/images/story/202106/share_660_450_250621120121.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/businesstoday.png', 'id': 'www.businesstoday.in', 'name': 'Business Today'}",[{'sid': 'LICH'}],60d57d44833433543a48cf59
300,"LIC Housing Finance to raise Rs 2,334 crore",news-article,https://zeenews.india.com/companies/lic-housing-finance-to-raise-rs-2334-crore-2371785.html,"Post the allotment, LIC’s stake in the company increased to 45.24 per cent as against the pre-issue shareholding of 40.31 per cent. The company will seek the shareholders’ nod for the proposed preferential allotment of shares during its Extraordinary General Meeting on July 19, said another regulato…",2021-06-25 16:24:09.000,https://pocket-image-cache.com/direct?url=http://english.cdn.zeenews.com/sites/default/files/2021/06/25/946685-lic-1.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/zeenews.jpeg', 'id': 'zeenews.india.com', 'name': 'Zee News'}",[{'sid': 'LICH'}],60d5be4d833433543a48d247
301,"LIC Housing Finance to raise Rs 2,334 cr through preferential share issue",news-article,https://www.business-standard.com/article/companies/lic-housing-finance-to-raise-rs-2-334-cr-through-preferential-share-issue-121062500660_1.html,"Around 12.40 p.m., shares of the company on the BSE were trading at Rs 468.65, higher by Rs10.90 or 2.38 per cent from its previous close.",2021-06-25 15:06:00.000,https://pocket-image-cache.com/direct?url=http://bsmedia.business-standard.com/_media/bs/img/article/2021-02/06/full/1612554263-2185.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/businessstandard.png', 'id': 'www.business-standard.com', 'name': 'Business Standard'}","[{'sid': 'BSEL'}, {'sid': 'LICH'}]",60d5aa21833433543a48d16b
302,"LIC Housing Finance to raise Rs 2,334 cr from LIC as equity capital",news-article,https://www.freepressjournal.in/business/lic-housing-finance-to-raise-rs-2334-cr-from-lic-as-equity-capital,"LIC Housing Finance plans to raise about Rs 2,334.69 crore through preferential issue of equity shares to Life Insurance Corporation of India (LIC).In a regulatory filing, the housing finance company said that it will issue 4.54 crore equity shares to LIC at Rs 514.25 per share.Po…",2021-06-25 14:33:30.000,https://pocket-image-cache.com/direct?url=http://gumlet.assettype.com/freepressjournal%2F2021-05%2F6de7c028-4ba1-4bbe-84d4-2104e8bdd1e4%2Ffunds.jpg?w=1200&auto=format%2Ccompress&ogImage=true,"{'logo': 'https://assets.tickertape.in/images/news-publishers/thefreepressjournal.png', 'id': 'www.freepressjournal.in', 'name': 'Free Press Journal'}",[{'sid': 'LICH'}],60d59f87833433543a48d0fb
303,LIC Housing Fin share price surges as LIC to infuse additional equity capital,news-article,https://www.livemint.com/market/stock-market-news/lic-housing-fin-share-price-surges-as-lic-to-infuse-additional-equity-capital-11624610842693.html,LIC’s shareholding in the housing financier post the allotment of shares will go up to 45.24% from over 40.31% currently,2021-06-25 14:29:30.000,https://pocket-image-cache.com/direct?url=http://images.livemint.com/img/2021/06/25/600x338/licfl_1605096188482_1605096387798_1624611418446.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/livemint.png', 'id': 'www.livemint.com', 'name': 'Livemint'}",[{'sid': 'LICH'}],60d59f26833433543a48d0ed
304,"LIC Housing Finance Share Price Gains On Plan To Raise Over Rs 2,334 Crore From LIC",news-article,https://www.moneycontrol.com/news/business/stocks/lic-housing-finance-share-price-gains-on-plan-to-raise-over-rs-2334-crore-from-lic-7086151.html,LIC Housing Finance will issue shares at Rs 514.25 apiece to LIC on a preferential basis.,2021-06-25 10:03:11.000,https://pocket-image-cache.com/direct?url=http://images.moneycontrol.com/static-mcnews/2021/04/housing-finance-770x433.jpg,"{'logo': 'https://assets.tickertape.in/images/news-publishers/moneycontrol.png', 'id': 'www.moneycontrol.com', 'name': 'Moneycontrol'}",[{'sid': 'LICH'}],60d56356833433543a48ce52
